6.9889,10.1600,15.5844,17.6367,10.5711,12.3822,8.8922,14.2144,8.8622,9.4133,10.6200,12.5344,9.2044,21.1767,9.5044,9.7800,9.7867,11.4178,16.3178,10.2367,10.9789,13.7522,11.2611,13.8344,9.2867,10.4411,10.9189,9.6322,9.6011,12.0811,14.1411,9.0544,9.4656,10.2144,10.6467,9.8233,9.6756,9.6144,11.9800,11.6200,11.8911,11.6411,13.2356,9.8611,9.2156,10.4478,10.9756,9.8389,9.0378,12.3322,12.5989,10.0089,8.7133,9.9900,9.8611,9.8822,10.2022,11.9044,8.0011,11.3367,8.8011,11.8189,12.6100,15.1144,11.7911,14.7122,21.5489,10.2256,11.6978,15.3956,10.1100,14.9067,11.0411,10.4689,11.2800,13.8456,14.2156,12.8778,11.5678,9.6078,10.5844,11.1511,12.2822,11.2289,12.6522,10.7467,10.4967,10.1600,10.0322,9.5911,11.6533,9.8733,10.6478,9.3200,10.3989,9.6111,10.9244,11.9722,9.5711,11.7833,14.5800,12.4711,11.3289,15.6700,13.7978,12.5022,16.2922,10.4856,14.6789,11.9989,10.6411,9.0089,11.3389,14.0356,8.6844,12.2167,13.0456,9.3678,9.5778,9.5956,10.8522,9.6900,9.3600,9.4233,16.9956,10.1233,9.2133,12.3489,8.6244,15.2467,13.7233,10.6422,11.6000,10.8778,12.6900,11.9778,13.8389,15.6967,11.4044,9.3100,10.8878,20.1256,10.5344,10.5944,14.1833,16.8711,13.2444,10.1544,11.7444,9.1244,15.6789,16.3678,10.1633,12.1522,10.2533,11.6956,10.6089,16.4522,12.0344,9.0689,11.7633,10.9678,16.3033,8.6011,10.2967,12.7689,10.0289,9.5611,11.1711,12.0333,12.6689,13.5844,25.7300,16.8522,9.2056,10.7222,9.8256,9.8511,10.1300,9.5178,11.9211,12.0978,9.9144,13.5356,9.4711,9.4611,9.9478,11.4756,11.7133,10.2544,10.7933,12.2478,14.4967,11.0967,12.7067,12.1833,10.2511,10.4733,8.9178,9.4067,11.6344,10.3811,15.5656,10.8067,9.6011,8.9889,13.0667,8.8611,10.7722,12.0622,9.2778,9.1244,9.8656,13.0800,9.8233,9.0856,9.8633,13.0533,8.8656,11.3033,12.0944,9.1778,11.2856,9.8922,10.6256,12.8522,11.1200,8.8544,9.8744,8.6722,9.7111,12.0356,9.6567,11.3311,10.5322,8.6456,9.7767,10.3289,14.5833,9.2311,9.7644,8.8300,9.7067,10.0800,10.0822,14.8000,7.9300,10.2722,11.5511,9.5633,8.8400,12.5089,12.1444,12.5778,11.0511,11.5356,12.2800,8.6844,9.2789,9.1189,10.7433,12.8656,16.1178,12.5556,14.0211,14.8644,11.2278,10.0244,9.2544,11.1933,11.1378,14.5733,9.2467,9.2300,11.8211,11.6322,8.7133,9.8700,10.6922,10.3633,10.0922,9.3822,8.6233,17.6033,11.0089,9.0022,8.8867,12.1289,10.6456,9.2478,8.3556,9.8622,11.8789,12.8189,10.4722,10.5333,10.8189,9.6633,8.9833,11.0222
10.1600,8.0289,15.6667,17.2378,11.8800,12.7922,10.1556,14.3244,10.8333,11.1178,12.3022,12.9722,10.4133,21.7800,10.6911,11.0100,11.0389,12.2567,17.0044,11.6944,12.0044,14.9878,12.9989,15.4967,10.4567,11.2089,11.9322,11.2889,11.9522,12.5211,14.3567,10.6756,11.3444,11.2211,11.5256,11.3000,10.5056,11.3767,12.3711,12.9033,12.5722,12.6400,14.3867,11.1644,10.6489,10.9256,12.1256,10.8933,10.7622,13.5422,13.6989,11.2611,10.6300,11.2944,10.7033,10.8011,10.8600,12.3156,10.4256,12.4489,10.9600,12.2522,13.8711,15.2156,12.6589,14.8800,22.0511,10.8500,12.2533,16.2478,11.0944,15.4989,12.1489,11.7267,12.3700,13.5389,14.5522,14.2211,12.5722,10.6822,11.5378,12.3811,12.3033,12.0722,13.4656,11.8433,11.5389,11.5744,11.2144,10.7711,12.8067,11.1522,11.4611,10.6667,11.1522,11.7900,12.5189,12.4711,11.4800,13.1022,15.4633,13.4867,12.1400,15.8700,14.2278,13.2444,16.7678,11.9833,15.4722,12.2611,11.7556,11.6633,12.1733,14.2956,11.0633,13.0278,13.7656,11.1411,10.6567,11.4900,11.5600,11.8289,11.3856,11.3622,18.2322,11.3556,11.0589,13.1856,10.5878,15.7911,14.5867,11.7033,12.4211,12.4933,13.5789,12.8867,14.6956,16.5956,12.6667,10.6156,11.8800,20.1444,11.6689,11.4778,14.9500,18.1222,13.4289,11.4056,12.6722,10.5800,16.4600,17.1378,11.6200,13.8200,12.3133,11.8333,11.6300,16.5778,12.8844,11.0067,12.7878,12.1056,16.4278,10.6556,11.1900,14.6711,11.6211,11.2656,12.1733,13.1544,13.7156,14.0067,25.1911,16.4467,10.2044,11.4011,11.8478,11.6944,12.2644,10.4900,12.6300,12.8233,11.3156,14.0611,10.9589,10.7356,10.8667,12.3122,13.1433,12.0989,12.4622,12.5167,16.1044,12.8044,14.3822,13.1233,11.6500,12.0378,10.8778,10.5200,12.4289,11.8733,16.9967,12.8544,11.2489,11.0744,14.1600,10.8700,11.8744,13.0356,11.0978,11.4067,11.6989,13.7300,10.9811,10.4756,11.4956,14.4567,10.6000,12.2844,13.7444,10.8733,12.6011,10.9778,11.7922,14.0956,12.2722,10.5233,12.0356,10.8256,11.4056,13.2933,10.5778,12.5867,11.8856,11.7011,10.7256,11.6333,15.7667,10.6556,11.0978,11.3156,11.3000,11.4600,11.2689,16.1767,10.1322,12.5422,12.2589,10.8111,10.5100,12.8767,12.8844,12.8700,12.1267,12.4122,13.3467,10.7711,10.5244,10.4378,11.7633,14.2411,16.5678,13.0744,15.0744,15.9922,12.7489,11.5144,10.9122,12.7111,13.4722,15.1989,11.3644,10.3300,12.4856,12.6489,10.9711,11.3322,11.9100,11.6156,11.1100,10.5756,10.3189,17.9378,12.5111,10.6067,10.6544,14.0800,11.9067,10.4789,11.3622,11.4656,12.3111,13.6567,11.4822,11.5278,12.7278,10.6244,10.6667,12.7456
15.5844,15.6667,12.0289,19.0611,16.5178,17.0544,15.2022,16.8578,15.8456,15.5733,16.1633,14.7156,14.8400,21.6400,15.1122,14.7444,15.9678,15.3522,17.6267,15.6467,15.7289,15.4844,15.3189,16.7056,15.8211,15.1056,15.2233,15.8878,15.7256,15.7033,17.0156,14.8689,15.8978,15.3822,15.0889,15.3600,15.8033,14.5400,15.4200,15.9578,15.3011,14.2267,15.8922,15.0711,15.2544,15.2578,14.6011,15.3167,14.9433,15.6822,16.2078,16.4533,14.6989,14.9678,15.2711,14.8189,14.9711,15.9789,15.8656,14.9144,15.9611,16.0867,15.7411,17.5889,14.9044,16.4700,21.5167,14.8878,14.7256,16.2633,16.1189,17.6267,15.5789,15.1322,15.8211,15.2478,17.7311,16.1044,16.9489,15.7089,15.0700,15.3278,16.0878,15.7456,16.8233,15.8778,14.8333,16.4522,15.2244,14.0889,14.8322,15.8800,17.1056,15.3733,15.2411,14.6656,15.7000,16.5956,15.9189,15.7678,16.6889,15.8300,16.2667,16.5156,17.8256,15.8589,17.9544,15.3833,15.5478,15.1089,16.1956,15.9800,15.8356,15.5889,14.9844,15.8267,16.3811,16.1033,15.7167,15.0144,15.5278,14.8878,16.3767,15.8822,18.6978,15.4644,16.0178,14.6333,16.2367,17.0689,17.3967,14.3089,16.0067,15.5822,15.9022,15.5456,16.8244,16.3056,14.7456,16.0267,15.7233,19.6144,15.6689,15.2489,15.6333,17.9967,17.9033,14.2500,15.4156,15.9533,17.3856,17.3689,16.7467,15.8622,15.6344,16.1011,15.4311,17.9522,15.5333,15.9456,16.9889,15.2678,17.4811,15.7033,14.9833,16.6022,15.4133,15.9011,15.4722,15.7522,16.7444,15.8756,23.4678,17.8733,16.3656,15.6256,15.8278,16.1667,15.1211,15.3556,15.9633,15.4933,15.8111,15.7344,15.9244,16.6333,16.1667,16.8733,16.1989,15.9356,14.9944,15.0800,14.5800,16.6900,14.3644,16.2400,15.8289,15.0089,16.5189,16.3089,15.8400,14.8144,17.1478,16.2956,15.8211,16.4867,15.2056,15.8278,16.3178,16.7911,14.6944,16.7989,15.3178,16.0756,13.9811,15.1978,16.6011,16.1411,16.9967,15.6078,14.9256,16.2311,16.5789,16.5967,14.1389,15.8644,15.1889,15.6067,15.9700,15.2389,15.3967,15.1622,15.8456,15.8178,15.4211,15.8511,14.8544,16.6333,16.6900,15.4356,14.6444,14.0922,15.8800,14.7878,16.7089,17.8011,14.8844,16.1978,14.9833,15.3311,15.3111,15.2789,15.2278,16.2578,14.5144,15.3211,15.9878,16.1200,14.9944,16.6744,14.6667,16.9100,17.1378,14.8711,15.2667,15.9544,15.7300,16.0533,16.3856,15.9267,16.1044,17.4456,16.1744,15.9378,16.1822,15.3900,15.7444,15.7333,15.9289,16.1911,14.7200,16.2156,15.6422,17.9689,16.0522,16.3322,15.7189,16.6656,15.2711,15.8800,16.6689,14.6978,16.4144,16.3611,14.9067,15.0922,15.2344,15.2211,14.8233,15.5533
17.6367,17.2378,19.0611,15.2867,17.5100,17.9967,17.8144,18.2989,18.0511,17.4378,18.0500,17.1678,18.0644,22.6478,17.8056,17.2478,18.5700,17.1189,17.7744,18.1278,17.8200,17.9111,18.2067,17.9622,17.3822,17.4733,18.0689,18.6267,17.7189,17.2256,18.2322,17.9189,18.4256,17.6811,17.5667,16.9400,17.6344,17.7411,16.9600,17.9578,17.0056,17.6189,18.5644,17.5311,17.5622,16.7856,18.3144,17.3311,17.7633,17.9156,17.9822,17.9644,18.5378,18.2800,17.3944,18.2111,17.7200,18.6422,17.8389,17.4667,18.1656,17.9789,17.8444,18.9700,17.7467,18.1133,22.0011,16.9056,17.2789,18.8856,17.1389,18.8167,18.1222,17.6433,17.3567,17.0489,18.5156,17.8511,18.1533,18.1011,17.6411,16.8144,17.6233,18.0400,17.1556,17.7300,17.2178,18.0422,17.2122,17.0011,17.1478,17.9733,18.6900,17.8144,16.7133,17.1089,17.5289,17.9789,18.3522,18.2867,19.0556,17.4622,18.3744,19.8200,18.4444,17.4467,20.4267,17.5878,18.0611,17.5656,17.2022,18.9256,17.3600,17.6778,18.0189,17.6822,18.1411,18.5733,17.2600,18.1900,18.0989,17.9078,18.3278,17.7722,20.6478,18.1022,18.0078,17.9933,18.0267,18.4656,18.1256,18.2211,17.5522,17.7100,17.9622,17.4678,18.7067,18.5178,18.5022,17.8789,18.1867,20.6667,18.1167,17.9133,18.7889,19.9178,18.9367,17.8244,17.3522,17.5378,18.7211,19.2778,18.6822,18.6789,17.7167,18.4344,18.7433,19.5544,18.2378,17.9211,17.6711,18.0978,19.8756,19.0044,17.8967,18.2178,18.4667,17.1122,17.3689,18.4589,17.9344,17.8578,24.6033,19.0267,18.7878,17.6322,17.8878,17.7167,19.0456,17.7467,18.0267,17.9556,17.5067,18.4044,17.6800,18.5244,18.1322,17.7567,18.0833,17.6200,18.2922,17.4300,18.7489,18.0756,17.8178,17.2189,17.2933,17.5078,18.5000,17.7500,17.6967,17.9811,19.0156,17.5122,18.6100,17.9933,18.2033,19.2089,17.6944,19.0222,18.2756,19.7333,18.2044,18.3589,18.0878,16.9944,19.2911,18.1767,19.3689,17.3089,18.2267,19.6833,19.1933,17.5611,18.0733,18.7711,18.1144,18.4678,18.4522,18.3511,17.7978,18.9800,18.5800,18.2678,18.7833,18.0333,17.9333,18.4800,18.5089,18.7678,17.1289,16.9333,18.0956,17.9744,18.8889,19.0222,17.8600,18.9978,18.0400,18.5222,18.7611,18.2811,18.1167,19.3044,17.9667,17.3922,18.8444,18.9722,17.9089,18.9400,17.3244,17.6433,19.7478,18.1378,18.1756,18.6967,18.0356,18.1522,19.3767,19.2167,18.6989,18.2389,18.2733,18.1578,18.0333,17.9133,19.0222,19.5033,18.3589,18.4189,17.8933,18.8367,18.5067,19.0100,17.9756,18.4311,19.2267,17.6422,17.3367,18.3311,19.4244,17.7956,18.2633,19.6356,17.8956,17.6378,17.8678,17.9567,18.4211,19.0978
10.5711,11.8800,16.5178,17.5100,9.4133,12.9411,11.3767,15.0789,11.1867,11.1989,11.3333,13.6478,11.3656,21.6800,11.4944,11.4622,11.5800,12.6111,15.4233,11.9000,12.2889,14.6044,12.7011,15.6633,11.4689,12.2167,12.3378,11.4056,11.5856,13.0978,14.8833,10.9300,11.5533,11.7889,12.2956,11.2367,11.6878,11.1544,12.9489,12.5889,13.5533,12.6411,13.9656,11.2411,11.0411,11.9078,12.6467,11.8444,11.4856,13.0489,13.5744,11.7878,10.5689,11.9867,11.5178,11.2444,11.6344,12.8600,10.6600,12.9111,11.2667,12.8467,13.1500,15.6967,12.7944,15.1600,22.4933,11.9478,12.7667,15.6356,11.7411,15.4633,12.4922,12.3333,12.4933,14.5000,14.7122,14.1011,11.8967,11.4544,12.2911,12.3644,13.6122,12.6611,13.6344,12.3100,11.9689,12.7800,11.5511,11.3800,12.9978,11.9644,12.6711,11.3589,11.6333,11.3444,12.3822,13.1933,11.8256,13.9500,15.7833,12.9556,12.3211,16.6422,14.7600,13.1622,16.8644,11.9378,15.0011,12.8778,12.0400,11.1500,12.1100,14.0111,10.7256,13.6189,14.3444,11.0956,10.7789,11.7222,12.3589,11.4667,10.9178,11.3067,18.2311,11.9533,10.7989,13.2356,11.0689,15.7156,14.5933,11.9678,13.0678,12.4044,13.2300,13.4911,15.3189,16.0433,12.4978,10.6822,12.2767,19.7589,12.1167,12.2033,14.9667,17.3022,13.5100,11.8533,12.8778,10.9800,15.9300,16.3233,11.9289,13.8378,12.0733,12.5322,12.3678,16.7189,13.7122,10.6944,12.9156,12.2456,16.4456,10.9689,12.1033,13.9389,11.5244,11.5133,12.2744,12.8433,13.8522,14.0378,26.0022,16.4256,11.0433,11.6656,12.0878,11.5978,12.0244,11.7089,12.7333,13.0311,11.1344,14.1589,11.6300,11.3844,11.7167,11.5467,12.4289,12.2389,12.7489,13.5378,15.6789,12.7122,13.0900,12.4433,11.7956,12.0600,10.9956,11.0244,12.1856,11.8467,16.3178,11.8456,11.6600,10.9400,14.0189,11.0433,12.0556,13.8933,11.6022,11.2467,11.1056,14.1456,11.5756,11.1389,11.6033,13.4722,11.1778,12.5356,13.3089,11.5211,13.4989,11.7433,11.6467,14.2489,11.8133,11.0067,10.9656,11.3767,11.3378,13.7233,11.2900,12.7978,12.2011,10.6278,11.3011,12.1478,15.8511,11.5511,11.6267,11.1967,11.9278,11.9444,11.8400,16.3978,10.4233,11.8689,12.7533,11.2067,11.4444,13.1044,13.0922,13.4700,12.1267,12.5633,12.7778,10.3978,10.8078,11.2289,12.2967,13.8889,16.6311,13.6678,15.4089,15.1967,12.6711,11.7911,11.1211,13.1056,13.0256,14.9244,10.8411,10.4378,13.0944,12.7467,10.8911,12.1289,12.4967,12.2589,12.1167,11.5278,11.1078,17.8711,12.2233,10.4278,11.4533,13.3522,11.9700,11.3133,10.7689,11.0244,13.0378,13.6022,12.1022,12.5444,12.8100,11.6133,11.3956,12.8911
12.3822,12.7922,17.0544,17.9967,12.9411,10.6089,12.6600,15.5667,13.1889,13.3822,13.5722,14.6056,12.9011,22.1922,12.5233,13.0267,13.1800,13.6889,17.0989,13.3422,13.4989,15.4167,14.5522,16.3756,12.1822,12.8433,13.9933,13.3867,13.8467,13.8444,14.7367,13.0911,13.4933,12.7178,13.2633,12.9222,13.0700,12.6367,13.8222,13.4811,14.4656,14.3389,15.0689,12.8867,12.8533,12.5767,14.1433,12.8133,12.8933,14.3489,14.9644,13.1244,12.8922,13.7256,12.5278,12.3556,13.2300,13.5567,12.4967,14.0700,13.1489,14.3844,14.9367,15.5367,13.8311,15.1556,23.3111,12.9633,14.0444,16.9033,12.7267,17.0822,14.3067,13.4833,14.0256,14.6189,15.6478,14.9189,13.5844,12.9300,13.0922,13.3989,13.9033,14.3778,14.3711,13.6711,13.6411,13.7056,12.6800,13.0956,13.9389,13.4033,13.5933,12.7767,13.1178,13.1589,13.8144,13.4211,13.6589,14.6478,16.2567,14.5300,13.7478,17.1511,15.2778,14.1267,18.0533,13.2756,16.2011,12.9933,12.7389,13.5133,12.8067,14.8778,13.0633,14.3000,15.1989,12.8411,11.5344,13.6833,12.6967,13.3356,13.3033,12.9856,18.7933,12.9756,12.1989,14.6078,12.4922,16.7111,15.4367,13.6244,14.0411,14.0633,14.5133,14.6167,15.8233,17.0700,14.1244,12.5378,13.6367,19.9556,13.5844,13.3378,15.9878,18.2556,14.5656,13.6278,13.6711,12.3700,16.9600,17.7178,13.7344,14.9656,14.0700,13.7578,13.7211,17.6867,14.5733,12.5956,13.6989,13.6611,17.1678,12.7044,13.3211,15.8822,13.2567,12.7789,13.9433,14.0322,14.7611,14.9100,25.5144,16.6456,12.6856,13.0556,13.1844,13.6467,13.6433,12.9089,14.0989,13.8356,13.0189,15.1078,13.5022,12.8867,13.1822,12.8389,14.2022,13.6111,14.2811,14.5556,16.8622,14.4133,15.5289,13.6344,13.4111,13.6956,13.1178,12.6156,13.5400,13.9489,17.3000,13.9622,12.9289,12.6711,15.3033,13.6467,13.2667,15.2233,13.2433,13.6089,13.4789,14.4533,12.9733,12.5944,13.4100,15.1100,13.3622,13.6344,14.8644,13.0678,14.5356,12.9144,12.9933,15.3833,14.0078,12.7656,13.3367,13.3544,13.0967,14.9278,12.6578,14.2344,13.7722,13.2500,13.0644,13.0767,16.6067,13.1311,12.9811,13.1656,13.5856,13.5633,12.7811,17.8278,12.2322,13.5267,13.8578,12.6344,13.5200,14.3422,14.4389,15.0978,13.7544,13.4256,14.4567,13.3533,12.2678,12.6822,13.4356,14.6344,17.3089,14.2800,16.1656,16.3578,14.4522,14.0256,13.3000,14.7722,14.4644,15.6856,13.2811,12.3822,13.7789,13.7744,12.9656,13.7622,13.6311,13.6822,13.2867,13.2622,12.6133,17.2478,13.9322,13.1711,13.2311,14.8822,13.3922,12.5656,13.3633,12.7678,14.7511,15.2167,13.5633,13.7256,14.1867,13.0767,12.9600,14.2311
8.8922,10.1556,15.2022,17.8144,11.3767,12.6600,6.6267,15.1200,10.1844,9.5344,11.1444,11.8700,7.9311,22.7767,8.9856,9.9600,8.8244,11.5489,16.8300,9.7944,10.7756,14.6667,11.9689,16.0644,9.3556,10.4656,9.8522,9.7189,10.4689,11.8711,14.9633,8.4722,9.3756,9.7478,10.0178,10.2700,8.8800,9.5244,11.4089,12.5589,11.2089,11.4778,14.7911,9.7789,8.9956,10.3422,10.1211,8.5978,7.9900,13.3489,13.5033,9.8867,8.1089,9.1322,9.2878,9.7311,9.1800,11.4644,8.0411,10.9900,8.1433,11.0989,14.0411,15.4444,10.9833,15.2344,23.2300,8.6244,11.3200,16.1000,9.3400,15.2044,10.6911,9.5056,13.1511,13.9111,14.2256,13.9544,12.3411,8.5633,10.5700,11.3467,12.3811,10.8789,12.7122,10.2489,9.6289,9.7078,9.2344,9.5989,12.1578,9.1644,10.1067,9.0344,9.6978,11.0489,11.6322,12.1878,9.4200,12.8833,15.1211,13.3333,11.6278,15.2922,14.2900,12.5200,16.1378,11.7256,14.8844,11.9533,11.2889,9.3822,12.3367,14.6389,8.9500,12.8711,13.6289,8.8967,10.2733,9.6256,10.6456,10.8667,9.6378,10.1233,19.0422,10.0022,10.1956,12.2833,9.1878,16.1711,14.5489,10.1756,11.2911,11.7678,12.6667,12.0178,14.4778,16.7122,11.7822,9.3433,11.0033,21.1867,9.6078,9.5222,14.3022,18.1833,14.4700,9.9533,12.0322,9.2144,16.6200,17.3200,9.9422,12.2922,11.2089,11.3267,10.1622,16.5522,10.9933,8.7256,12.5522,10.0467,17.0944,8.0467,10.7744,14.0578,9.9367,9.4367,11.0067,13.0500,13.5522,13.4456,26.7211,17.2489,9.1522,10.3200,10.9867,10.5144,9.8800,8.7756,11.8156,11.9922,10.3344,14.1033,9.7156,8.3389,9.2278,11.9100,12.6344,10.7711,11.1600,11.8922,15.6944,12.0144,13.9367,14.0422,10.5300,10.6978,8.7144,8.5922,11.1878,10.5678,17.5133,11.6133,9.0611,9.6756,13.9211,7.8411,11.1833,11.7656,8.6067,7.9467,9.6000,13.3400,9.0911,10.2100,9.1178,14.0356,8.0989,11.5933,12.8278,7.7422,10.9289,8.9111,10.1844,13.1900,11.1689,7.9411,10.3644,8.0144,9.9078,11.8044,9.0411,11.0133,10.1733,9.8433,8.8356,9.7144,15.6433,9.0044,9.4889,9.7233,9.7700,9.4267,9.7789,16.5867,8.4122,11.3078,10.7078,8.4700,8.2456,12.0667,11.9256,11.8689,10.8356,11.8456,12.0556,7.7511,8.8289,8.1611,10.5267,14.9056,16.7456,12.0244,14.3100,15.6767,11.6289,9.6711,8.5256,11.5856,11.8389,14.7367,9.6500,8.9178,12.5144,11.5467,8.1456,8.8256,10.7322,9.6511,9.0189,8.5444,7.8622,18.7989,11.2511,8.4556,7.6800,13.5244,10.9211,8.1922,8.2467,9.6733,12.0989,12.6378,9.7767,10.3033,12.0756,8.3833,8.2933,11.0789
14.2144,14.3244,16.8578,18.2989,15.0789,15.5667,15.1200,12.6978,14.8300,15.2044,15.0989,15.4678,14.9156,20.8578,14.9389,14.7256,15.4156,14.9778,17.6722,15.2567,15.5067,16.4200,15.6022,16.8700,14.8322,14.9278,16.2589,15.7367,15.3222,15.4556,16.0756,15.4156,15.2778,15.4511,15.5156,15.0400,15.2144,14.2733,15.4811,15.2067,15.5400,14.9600,15.5633,15.3956,14.9578,14.5144,15.9667,15.4300,15.2300,15.5133,15.1511,15.9056,15.1244,15.7133,15.1944,14.6800,15.1822,15.6611,14.8533,15.2622,15.8167,16.3867,16.1489,17.0133,14.6978,15.9078,21.9478,15.9556,15.4111,17.0167,15.4422,17.7511,16.0544,15.6278,14.8267,15.5311,16.8589,15.6000,15.7233,15.5156,14.6044,15.1133,15.0167,16.0167,16.4333,15.8389,15.1322,15.8622,15.2044,14.3456,15.2789,15.9178,16.3389,15.0022,14.9522,14.6144,15.5033,15.4678,15.5478,15.0378,16.6822,15.4033,15.3622,17.3900,16.6867,15.5856,18.0511,14.7089,17.2811,14.7011,14.8456,16.0678,13.9044,15.5522,15.3200,15.3611,15.8233,15.5044,14.5489,15.2067,15.0111,15.0533,15.4456,14.7789,18.7544,15.4178,14.8989,15.3278,14.9589,17.1044,16.5022,14.8611,15.6756,15.0800,16.3300,15.5311,16.1289,16.8344,15.1400,15.2378,15.4500,19.6067,15.8244,15.6789,16.2056,18.1533,15.8400,14.9544,14.7878,14.2922,17.1700,17.0789,16.2011,15.9033,14.9967,15.2411,15.7944,17.9900,15.9467,15.0222,15.7667,15.6933,17.4933,15.5267,14.6433,16.3011,15.5344,14.8200,15.3911,15.5589,15.7800,15.7200,24.0744,17.5922,15.5911,15.3400,15.3422,15.5022,15.6422,15.0967,15.5767,15.3789,14.3789,15.7844,15.7522,15.8000,15.6367,15.9656,15.5411,15.1989,15.4856,15.1156,16.7911,15.2744,15.7767,14.6244,15.3189,15.3556,15.5800,15.8311,15.2144,15.0367,17.0789,15.2333,15.5267,15.3222,15.9078,16.2900,15.0400,16.6867,15.0200,16.9244,15.2722,15.6978,14.4889,14.5811,16.0844,16.2522,16.3856,15.0622,15.3233,15.9611,16.0822,15.6422,14.8900,16.1289,15.7822,15.4444,15.2956,15.5300,14.9567,15.8111,15.2222,16.0822,15.2267,15.0578,15.3022,15.7122,16.3700,15.2156,14.5767,15.0378,15.1467,15.0422,15.7256,18.1289,14.8267,16.0756,15.3233,15.2678,15.4156,15.3811,15.2556,16.8522,15.0056,15.2967,15.6878,16.0878,14.5944,16.3422,14.6322,15.5356,17.6178,15.4378,16.1689,16.1911,15.5756,16.3067,15.6544,16.4689,15.5522,17.1856,15.7978,14.8311,15.3733,15.3644,15.4811,15.9078,15.4178,16.2511,14.9633,15.7200,15.3656,17.9256,14.9778,15.9467,15.6889,16.2133,15.2600,15.5356,16.2711,14.7267,15.8078,16.6244,15.3600,15.1933,14.7044,15.4533,14.5889,15.2156
8.8622,10.8333,15.8456,18.0511,11.1867,13.1889,10.1844,14.8300,7.3867,10.4733,11.5500,13.2178,10.1800,20.7944,10.5344,10.6022,10.6544,12.1389,16.3967,10.9267,12.0467,14.6167,11.8633,14.7511,10.4622,11.4133,11.6000,9.7333,10.5400,12.1622,14.1644,10.1867,10.7356,11.2178,11.8422,10.6822,10.1033,10.0444,12.5467,12.7100,12.9633,12.4044,13.5500,10.3078,10.0511,10.5500,11.3111,10.8789,9.5411,12.3733,13.3200,10.9433,9.3411,10.7989,10.0989,10.5622,10.7411,12.2167,9.1078,12.2967,9.8800,12.6067,12.4911,14.5733,12.3800,15.1200,22.0089,10.8478,12.4956,15.3911,11.2578,15.1333,11.7300,11.8311,11.6778,13.9111,14.1167,13.4689,11.8789,10.5967,10.9444,11.4589,12.7767,11.3189,13.3633,11.5689,11.5267,11.4478,11.1278,10.5700,11.8067,10.2267,11.4511,9.7256,11.4000,10.2722,11.6689,11.3844,10.3278,12.2511,15.4289,11.9256,10.7711,14.6767,14.6600,13.1844,16.6856,11.1000,14.9856,12.5800,11.6000,10.0956,12.1756,14.3511,9.3867,12.8867,14.1567,10.3444,10.4956,9.3422,11.5533,10.2544,10.2233,9.6444,17.5344,10.3878,9.6967,12.3911,8.8711,15.5056,14.3467,11.1778,12.7289,12.0456,12.6111,13.0400,14.0633,16.1344,11.9222,9.4911,12.2433,20.7567,11.4667,11.4244,14.6844,17.4367,13.8556,10.5856,12.3378,10.6344,16.5556,16.7000,10.9633,12.7111,10.4378,11.8811,10.5278,17.0433,13.0189,10.2756,12.8100,11.3200,17.0300,9.2389,10.7489,13.0567,10.4711,10.6722,12.1667,12.5789,12.5378,13.8067,25.4744,16.8078,10.4333,10.3744,11.2922,10.2467,10.7689,10.3722,12.6956,12.6889,11.1333,14.0311,10.4067,10.6744,11.0200,11.9267,12.0533,11.1678,11.1844,12.4856,15.1422,12.3222,12.9589,11.7267,10.7433,11.5322,9.7456,9.9100,12.3200,10.8278,14.9389,11.3078,10.9656,9.8867,13.8011,9.8400,11.5033,12.4233,9.4000,9.9589,10.4378,12.7989,10.7678,10.0189,11.0167,13.6033,9.2989,12.0522,12.0056,9.8233,11.9778,11.0233,11.1933,13.8033,11.3633,9.6611,10.4811,9.3956,10.6878,12.0467,10.8922,11.7189,11.3233,9.4578,10.9722,10.9822,14.3722,9.4511,10.0956,9.8044,10.0300,10.1644,11.1100,16.2822,8.9822,10.9433,12.3600,10.6300,9.5644,12.8122,10.8378,13.3322,11.3167,12.0711,13.0278,9.4611,10.0133,10.6578,11.3944,13.7056,16.7033,13.0211,14.4789,14.9533,11.5956,10.7456,9.2122,12.2333,12.2456,15.1178,9.7333,10.0911,10.8622,12.4489,9.8044,9.8333,11.3567,10.7100,10.5144,9.3722,9.7567,17.4944,12.1178,9.9789,9.9867,13.1511,11.4700,9.7978,9.4600,10.4044,11.5633,13.4822,11.5456,11.5067,11.6011,10.1367,9.9200,11.8756
